message_id,user_id,user_is_bot,user_first_name,chat_id,chat_type,text,date,context_date
2699,18,False,Sara,123456789,group,Exemplo de conteúdo sintético 2699,1762158965,2025-11-03
2700,27,True,Giovana,123456789,group,Detalhe técnico 2700 no pipeline,1762078001,2025-11-02
2701,10,False,Bruno,123456789,group,Resposta 2701 da simulação,1762337761,2025-11-05
2702,39,False,Carla,123456789,group,Mensagem curta 2702,1762378106,2025-11-05
2703,43,False,Queila,123456789,group,Exemplo de conteúdo sintético 2703,1761986837,2025-11-01
2704,45,False,Eva,123456789,group,Exemplo de conteúdo sintético 2704,1761990794,2025-11-01
2705,49,False,Felipe,123456789,group,Resposta 2705 da simulação,1762324535,2025-11-05
2706,46,True,Olivia,123456789,group,Comentário rápido 2706,1762187959,2025-11-03
2707,41,False,Karen,123456789,group,Exemplo de conteúdo sintético 2707,1762044561,2025-11-02
2708,24,False,Felipe,123456789,group,Discussão sobre o projeto 2708,1762283783,2025-11-04
2709,2,False,Rafael,123456789,group,Conversa aleatória 2709,1762050893,2025-11-02
2710,24,True,Alice,123456789,group,Simulação de chat: linha 2710,1762038210,2025-11-01
2711,27,False,Rafael,123456789,group,Simulação de chat: linha 2711,1762111383,2025-11-02
2712,28,False,Bruno,123456789,group,Simulação de chat: linha 2712,1761985843,2025-11-01
2713,14,False,Giovana,123456789,group,Mensagem curta 2713,1762219414,2025-11-04
2714,31,False,Paulo,123456789,group,Conversa aleatória 2714,1762133679,2025-11-03
2715,5,False,Olivia,123456789,group,Conversa aleatória 2715,1762223258,2025-11-04
2716,36,False,Lucas,123456789,group,Exemplo de conteúdo sintético 2716,1762366490,2025-11-05
2717,18,False,Carla,123456789,group,Mensagem curta 2717,1762107544,2025-11-02
2718,36,False,João,123456789,group,Mensagem curta 2718,1762002517,2025-11-01
2719,10,False,Bruno,123456789,group,"Olá, esta é a mensagem 2719",1762346818,2025-11-05
2720,10,False,Hugo,123456789,group,Discussão sobre o projeto 2720,1762091829,2025-11-02
2721,25,False,Bruno,123456789,group,Detalhe técnico 2721 no pipeline,1762328357,2025-11-05
2722,25,True,Marina,123456789,group,Resposta 2722 da simulação,1762246913,2025-11-04
2723,14,True,Nicolas,123456789,group,Mensagem curta 2723,1762021865,2025-11-01
2724,48,False,Sara,123456789,group,"Olá, esta é a mensagem 2724",1762339907,2025-11-05
2725,39,False,Carla,123456789,group,Discussão sobre o projeto 2725,1762183024,2025-11-03
2726,17,False,Felipe,123456789,group,Discussão sobre o projeto 2726,1762224210,2025-11-04
2727,20,False,Bruno,123456789,group,Mensagem de teste número 2727,1762022315,2025-11-01
2728,10,False,Lucas,123456789,group,Mensagem curta 2728,1762135318,2025-11-03
2729,19,False,Olivia,123456789,group,"Olá, esta é a mensagem 2729",1762300579,2025-11-04
2730,25,False,Felipe,123456789,group,Discussão sobre o projeto 2730,1762217194,2025-11-04
2731,19,False,Paulo,123456789,group,Resposta 2731 da simulação,1762016438,2025-11-01
2732,44,False,Karen,123456789,group,"Olá, esta é a mensagem 2732",1762351544,2025-11-05
2733,38,False,Sara,123456789,group,Mensagem curta 2733,1762177027,2025-11-03
2734,13,True,Felipe,123456789,group,Conversa aleatória 2734,1762384584,2025-11-05
2735,46,False,Sara,123456789,group,Mensagem de teste número 2735,1762063394,2025-11-02
2736,32,False,Sara,123456789,group,Conversa aleatória 2736,1762041233,2025-11-01
2737,37,False,Giovana,123456789,group,Discussão sobre o projeto 2737,1762261145,2025-11-04
2738,37,False,Bruno,123456789,group,Discussão sobre o projeto 2738,1761984936,2025-11-01
2739,40,False,Isabela,123456789,group,Exemplo de conteúdo sintético 2739,1762265584,2025-11-04
2740,21,False,Rafael,123456789,group,Exemplo de conteúdo sintético 2740,1762057437,2025-11-02
2741,18,True,João,123456789,group,Simulação de chat: linha 2741,1762287754,2025-11-04
2742,36,False,Felipe,123456789,group,"Olá, esta é a mensagem 2742",1762247948,2025-11-04
2743,2,False,Rafael,123456789,group,Detalhe técnico 2743 no pipeline,1762283650,2025-11-04
2744,17,False,Bruno,123456789,group,Comentário rápido 2744,1762233186,2025-11-04
2745,17,False,Tiago,123456789,group,Discussão sobre o projeto 2745,1762372462,2025-11-05
2746,5,False,Eva,123456789,group,Conversa aleatória 2746,1762327651,2025-11-05
2747,16,False,Carla,123456789,group,Mensagem de teste número 2747,1762324301,2025-11-05
2748,3,False,Tiago,123456789,group,Discussão sobre o projeto 2748,1762357233,2025-11-05
2749,27,False,Lucas,123456789,group,"Olá, esta é a mensagem 2749",1762335259,2025-11-05
2750,22,False,Isabela,123456789,group,Discussão sobre o projeto 2750,1762243693,2025-11-04
2751,21,False,Sara,123456789,group,Discussão sobre o projeto 2751,1762380113,2025-11-05
2752,17,False,Karen,123456789,group,Conversa aleatória 2752,1762275486,2025-11-04
2753,49,False,Sara,123456789,group,Detalhe técnico 2753 no pipeline,1762378768,2025-11-05
2754,20,False,Tiago,123456789,group,Exemplo de conteúdo sintético 2754,1762371836,2025-11-05
2755,37,True,Hugo,123456789,group,Conversa aleatória 2755,1762291542,2025-11-04
2756,14,True,Isabela,123456789,group,Resposta 2756 da simulação,1762093597,2025-11-02
2757,14,False,Nicolas,123456789,group,Exemplo de conteúdo sintético 2757,1762168798,2025-11-03
2758,4,True,Hugo,123456789,group,Comentário rápido 2758,1762060389,2025-11-02
2759,6,False,Olivia,123456789,group,Discussão sobre o projeto 2759,1762199735,2025-11-03
2760,1,True,Felipe,123456789,group,Conversa aleatória 2760,1762266716,2025-11-04
2761,21,False,Eva,123456789,group,Comentário rápido 2761,1762108303,2025-11-02
2762,35,True,Nicolas,123456789,group,Simulação de chat: linha 2762,1761980668,2025-11-01
2763,33,True,João,123456789,group,Comentário rápido 2763,1762238689,2025-11-04
2764,41,True,Marina,123456789,group,Exemplo de conteúdo sintético 2764,1762385962,2025-11-05
2765,22,False,Karen,123456789,group,"Olá, esta é a mensagem 2765",1762320994,2025-11-05
2766,34,False,Eva,123456789,group,Discussão sobre o projeto 2766,1762016684,2025-11-01
2767,41,True,Carla,123456789,group,Mensagem de teste número 2767,1762294802,2025-11-04
2768,33,False,Paulo,123456789,group,Detalhe técnico 2768 no pipeline,1762065755,2025-11-02
2769,31,True,Queila,123456789,group,Comentário rápido 2769,1761968855,2025-11-01
2770,22,False,Bruno,123456789,group,Discussão sobre o projeto 2770,1762346000,2025-11-05
2771,12,False,Rafael,123456789,group,Detalhe técnico 2771 no pipeline,1762157730,2025-11-03
2772,46,False,Sara,123456789,group,Simulação de chat: linha 2772,1762066978,2025-11-02
2773,36,False,Marina,123456789,group,Mensagem de teste número 2773,1761990237,2025-11-01
2774,29,False,Olivia,123456789,group,Mensagem de teste número 2774,1762015298,2025-11-01
2775,3,False,Nicolas,123456789,group,Detalhe técnico 2775 no pipeline,1762131292,2025-11-03
2776,29,False,Eva,123456789,group,Conversa aleatória 2776,1762307536,2025-11-05
2777,14,False,Paulo,123456789,group,Mensagem de teste número 2777,1762295370,2025-11-04
2778,28,False,Carla,123456789,group,Mensagem de teste número 2778,1762181842,2025-11-03
2779,39,True,Diego,123456789,group,Resposta 2779 da simulação,1762289035,2025-11-04
2780,36,True,Lucas,123456789,group,Mensagem de teste número 2780,1762019453,2025-11-01
2781,50,False,Lucas,123456789,group,Simulação de chat: linha 2781,1762279102,2025-11-04
2782,6,True,Eva,123456789,group,Exemplo de conteúdo sintético 2782,1762356343,2025-11-05
2783,2,False,Alice,123456789,group,Resposta 2783 da simulação,1761977878,2025-11-01
2784,28,False,Olivia,123456789,group,Exemplo de conteúdo sintético 2784,1762244094,2025-11-04
2785,15,False,Felipe,123456789,group,Resposta 2785 da simulação,1762243846,2025-11-04
2786,29,False,Olivia,123456789,group,Simulação de chat: linha 2786,1762249205,2025-11-04
2787,47,False,Alice,123456789,group,Detalhe técnico 2787 no pipeline,1762234371,2025-11-04
2788,9,False,Nicolas,123456789,group,Exemplo de conteúdo sintético 2788,1762094914,2025-11-02
2789,37,True,Hugo,123456789,group,Mensagem de teste número 2789,1762032102,2025-11-01
2790,13,True,Carla,123456789,group,Comentário rápido 2790,1762381053,2025-11-05
2791,42,False,Felipe,123456789,group,Comentário rápido 2791,1762102192,2025-11-02
2792,10,True,Queila,123456789,group,Detalhe técnico 2792 no pipeline,1762020042,2025-11-01
2793,32,True,Carla,123456789,group,Mensagem de teste número 2793,1762307854,2025-11-05
2794,14,False,Felipe,123456789,group,Resposta 2794 da simulação,1762196359,2025-11-03
2795,50,False,Sara,123456789,group,Mensagem de teste número 2795,1762317348,2025-11-05
2796,3,False,Carla,123456789,group,"Olá, esta é a mensagem 2796",1761957243,2025-11-01
2797,47,False,Giovana,123456789,group,Resposta 2797 da simulação,1762132545,2025-11-03
2798,46,False,Bruno,123456789,group,Simulação de chat: linha 2798,1762260407,2025-11-04
2799,8,True,Diego,123456789,group,Detalhe técnico 2799 no pipeline,1762202671,2025-11-03
2800,20,True,João,123456789,group,Resposta 2800 da simulação,1762115504,2025-11-02
2801,20,False,Eva,123456789,group,Conversa aleatória 2801,1762311270,2025-11-05
2802,30,False,Diego,123456789,group,Mensagem de teste número 2802,1762171253,2025-11-03
2803,38,False,Giovana,123456789,group,Simulação de chat: linha 2803,1762289287,2025-11-04
2804,3,False,Sara,123456789,group,"Olá, esta é a mensagem 2804",1762043671,2025-11-02
2805,27,False,Carla,123456789,group,Discussão sobre o projeto 2805,1762037915,2025-11-01
2806,1,False,Tiago,123456789,group,Resposta 2806 da simulação,1762191854,2025-11-03
2807,42,True,Hugo,123456789,group,"Olá, esta é a mensagem 2807",1762258951,2025-11-04
2808,2,False,Sara,123456789,group,Resposta 2808 da simulação,1762300953,2025-11-05
2809,26,True,Carla,123456789,group,Discussão sobre o projeto 2809,1762347528,2025-11-05
2810,17,True,Karen,123456789,group,Mensagem curta 2810,1762169706,2025-11-03
2811,11,False,Hugo,123456789,group,Mensagem curta 2811,1761978904,2025-11-01
2812,13,False,Giovana,123456789,group,Conversa aleatória 2812,1762354793,2025-11-05
2813,41,False,Giovana,123456789,group,"Olá, esta é a mensagem 2813",1762265596,2025-11-04
2814,11,False,Paulo,123456789,group,Detalhe técnico 2814 no pipeline,1761964269,2025-11-01
2815,26,False,Queila,123456789,group,Discussão sobre o projeto 2815,1762315608,2025-11-05
2816,37,False,Hugo,123456789,group,Resposta 2816 da simulação,1762204435,2025-11-03
2817,6,False,Alice,123456789,group,"Olá, esta é a mensagem 2817",1762042284,2025-11-02
2818,5,False,Hugo,123456789,group,Resposta 2818 da simulação,1762232757,2025-11-04
2819,50,True,Lucas,123456789,group,Exemplo de conteúdo sintético 2819,1762140139,2025-11-03
2820,17,False,Paulo,123456789,group,Discussão sobre o projeto 2820,1762172957,2025-11-03
2821,49,True,Isabela,123456789,group,Simulação de chat: linha 2821,1762326811,2025-11-05
2822,19,True,Eva,123456789,group,Comentário rápido 2822,1761991327,2025-11-01
2823,4,False,Isabela,123456789,group,"Olá, esta é a mensagem 2823",1762069913,2025-11-02
2824,8,True,Felipe,123456789,group,Comentário rápido 2824,1762265904,2025-11-04
2825,23,False,Paulo,123456789,group,Conversa aleatória 2825,1762113604,2025-11-02
2826,14,False,Olivia,123456789,group,Comentário rápido 2826,1762133002,2025-11-03
2827,7,True,Carla,123456789,group,Exemplo de conteúdo sintético 2827,1762379011,2025-11-05
2828,48,False,Paulo,123456789,group,Resposta 2828 da simulação,1762336842,2025-11-05
2829,5,False,João,123456789,group,"Olá, esta é a mensagem 2829",1762193616,2025-11-03
2830,16,False,Lucas,123456789,group,Mensagem de teste número 2830,1762258487,2025-11-04
2831,20,False,Nicolas,123456789,group,Detalhe técnico 2831 no pipeline,1762283607,2025-11-04
2832,50,False,Paulo,123456789,group,Detalhe técnico 2832 no pipeline,1762222677,2025-11-04
2833,38,True,Queila,123456789,group,Resposta 2833 da simulação,1762152623,2025-11-03
2834,40,True,Giovana,123456789,group,Conversa aleatória 2834,1762318597,2025-11-05
2835,37,True,Carla,123456789,group,Resposta 2835 da simulação,1762058652,2025-11-02
2836,14,False,Paulo,123456789,group,Mensagem curta 2836,1762145899,2025-11-03
2837,20,False,Carla,123456789,group,Resposta 2837 da simulação,1762277672,2025-11-04
2838,42,False,Paulo,123456789,group,Simulação de chat: linha 2838,1762023280,2025-11-01
2839,2,False,Olivia,123456789,group,Mensagem de teste número 2839,1762180097,2025-11-03
2840,17,False,João,123456789,group,Comentário rápido 2840,1762235160,2025-11-04
2841,42,False,Isabela,123456789,group,Comentário rápido 2841,1762197349,2025-11-03
2842,29,True,Lucas,123456789,group,Exemplo de conteúdo sintético 2842,1762048036,2025-11-02
2843,18,False,Alice,123456789,group,Detalhe técnico 2843 no pipeline,1762123138,2025-11-02
2844,29,False,Nicolas,123456789,group,"Olá, esta é a mensagem 2844",1762331168,2025-11-05
2845,47,True,Queila,123456789,group,Exemplo de conteúdo sintético 2845,1762090542,2025-11-02
2846,34,False,Hugo,123456789,group,"Olá, esta é a mensagem 2846",1762174008,2025-11-03
2847,30,True,Rafael,123456789,group,Resposta 2847 da simulação,1762352546,2025-11-05
2848,35,True,Paulo,123456789,group,Mensagem curta 2848,1762319859,2025-11-05
2849,39,False,Diego,123456789,group,Mensagem curta 2849,1762268417,2025-11-04
2850,48,False,Diego,123456789,group,Resposta 2850 da simulação,1762027997,2025-11-01
2851,49,True,Marina,123456789,group,Mensagem curta 2851,1762031988,2025-11-01
2852,23,True,Rafael,123456789,group,Mensagem curta 2852,1762201578,2025-11-03
2853,49,False,Karen,123456789,group,"Olá, esta é a mensagem 2853",1761993596,2025-11-01
2854,7,True,Diego,123456789,group,Mensagem curta 2854,1762250478,2025-11-04
2855,24,False,Eva,123456789,group,Detalhe técnico 2855 no pipeline,1762348109,2025-11-05
2856,12,False,Lucas,123456789,group,Detalhe técnico 2856 no pipeline,1762105689,2025-11-02
2857,31,False,Nicolas,123456789,group,Detalhe técnico 2857 no pipeline,1762072934,2025-11-02
2858,39,False,Queila,123456789,group,Simulação de chat: linha 2858,1762051671,2025-11-02
2859,29,False,Hugo,123456789,group,Exemplo de conteúdo sintético 2859,1762312820,2025-11-05
2860,39,False,João,123456789,group,"Olá, esta é a mensagem 2860",1762363116,2025-11-05
2861,11,False,Hugo,123456789,group,Detalhe técnico 2861 no pipeline,1761961441,2025-11-01
2862,50,True,Felipe,123456789,group,Mensagem curta 2862,1762091688,2025-11-02
2863,8,False,Marina,123456789,group,Exemplo de conteúdo sintético 2863,1762163511,2025-11-03
2864,48,False,Queila,123456789,group,Simulação de chat: linha 2864,1762056429,2025-11-02
2865,50,False,João,123456789,group,Simulação de chat: linha 2865,1762331170,2025-11-05
2866,29,False,Alice,123456789,group,Exemplo de conteúdo sintético 2866,1762369315,2025-11-05
2867,4,False,Bruno,123456789,group,Mensagem curta 2867,1762332219,2025-11-05
2868,10,False,Rafael,123456789,group,Exemplo de conteúdo sintético 2868,1762259221,2025-11-04
2869,9,False,Queila,123456789,group,Exemplo de conteúdo sintético 2869,1762324329,2025-11-05
2870,37,False,Nicolas,123456789,group,Comentário rápido 2870,1762012221,2025-11-01
2871,7,False,Rafael,123456789,group,Conversa aleatória 2871,1762330012,2025-11-05
2872,49,True,Paulo,123456789,group,Conversa aleatória 2872,1762036519,2025-11-01
2873,23,False,Alice,123456789,group,Discussão sobre o projeto 2873,1762028783,2025-11-01
2874,35,False,Diego,123456789,group,Detalhe técnico 2874 no pipeline,1762330384,2025-11-05
2875,2,False,Karen,123456789,group,Detalhe técnico 2875 no pipeline,1762038938,2025-11-01
2876,17,False,Diego,123456789,group,Detalhe técnico 2876 no pipeline,1762140819,2025-11-03
2877,18,False,Marina,123456789,group,Mensagem curta 2877,1762341401,2025-11-05
2878,28,False,Olivia,123456789,group,Detalhe técnico 2878 no pipeline,1761996227,2025-11-01
2879,16,True,Bruno,123456789,group,Detalhe técnico 2879 no pipeline,1762265244,2025-11-04
2880,45,False,Alice,123456789,group,"Olá, esta é a mensagem 2880",1762102061,2025-11-02
2881,5,False,Lucas,123456789,group,Exemplo de conteúdo sintético 2881,1762158052,2025-11-03
2882,1,False,Felipe,123456789,group,Conversa aleatória 2882,1762127556,2025-11-02
2883,50,False,Eva,123456789,group,Detalhe técnico 2883 no pipeline,1762180322,2025-11-03
2884,3,True,Eva,123456789,group,Exemplo de conteúdo sintético 2884,1762316497,2025-11-05
2885,29,False,Giovana,123456789,group,Resposta 2885 da simulação,1762213676,2025-11-03
2886,33,True,Alice,123456789,group,Discussão sobre o projeto 2886,1762180368,2025-11-03
2887,44,False,Sara,123456789,group,Discussão sobre o projeto 2887,1762292513,2025-11-04
2888,36,True,Marina,123456789,group,Comentário rápido 2888,1761977471,2025-11-01
2889,13,False,Eva,123456789,group,Comentário rápido 2889,1762251069,2025-11-04
2890,27,True,Giovana,123456789,group,Comentário rápido 2890,1762313439,2025-11-05
2891,36,False,Karen,123456789,group,Resposta 2891 da simulação,1762275674,2025-11-04
2892,16,True,Marina,123456789,group,Detalhe técnico 2892 no pipeline,1762058819,2025-11-02
